,Nr,Grunnkretsnavn,2022,2023,2024
0,0.0,Uoppgitt,287,247,225
1,101.0,Lysklett,350,345,362
2,102.0,Rønningen,241,240,235
3,103.0,Tanem,1423,1434,1429
4,104.0,Lilleugla,2969,2986,2977
5,105.0,Sletten,473,530,566
6,106.0,Klæbu kirke,67,69,70
7,107.0,Tulluan,201,211,204
8,108.0,Hyttefossen,189,191,193
9,109.0,Sjøen,263,260,251
10,110.0,Brungmarka,0,0,0
11,1101.0,Løften,5,4,10
12,1102.0,Trolla,635,609,603
13,1103.0,Tømmerdalen,18,17,15
14,1104.0,Ilsvika,1806,1826,1867
15,1105.0,Skansen,1118,1119,1079
16,1106.0,Nidareid,22,21,21
17,1107.0,Ilevollen,494,494,470
18,1108.0,Arildsløkken,86,85,89
19,1109.0,Dyrborg,229,222,207
20,1110.0,Bergslien,253,260,258
21,1111.0,Marienberg,696,716,708
22,1112.0,Møllehaugen,202,208,200
23,1113.0,Fagerlia,747,741,743
24,1114.0,Schøningsdalen,277,278,283
25,1115.0,Sverresli,64,61,59
26,1116.0,Marienborg,164,176,176
27,1117.0,Cecilienborg,215,215,218
28,1201.0,Midtbyen 1,3,9,6
29,1202.0,Midtbyen 2,370,370,342
30,1203.0,Midtbyen 3,892,882,839
31,1204.0,Midtbyen 4,876,910,916
32,1205.0,Midtbyen 5,295,273,289
33,1206.0,Midtbyen 6,126,123,137
34,1207.0,Midtbyen 7,451,423,437
35,1208.0,Midtbyen 8,545,573,583
36,1209.0,Midtbyen 9,370,366,405
37,1210.0,Midtbyen 10,190,207,189
38,1211.0,Midtbyen 11,379,382,368
39,1212.0,Midtbyen 12,316,308,327
40,1213.0,Midtbyen 13,5,8,7
41,1301.0,Nidarø,706,705,708
42,1302.0,Tilfredshet,0,2,0
43,1303.0,Sannan,691,690,650
44,1304.0,Vangslund,396,397,392
45,1305.0,Paulinelund,318,314,287
46,1306.0,Elgeseter,392,403,420
47,1307.0,Dalsenget,357,365,364
48,1308.0,Marinevold 1,464,462,415
49,1309.0,Marinevold 2,100,114,140
50,1310.0,Marinevold 3,244,245,234
51,1311.0,Hesthagen,249,246,237
52,1312.0,Gløshaugen,50,44,58
53,1313.0,Jonasløkken,560,543,519
54,1315.0,Singsaker,812,828,835
55,1316.0,Lillegårdjordet,123,118,124
56,1317.0,Lillegården,284,288,297
57,1318.0,Kristiansten festning,99,98,91
58,1319.0,Nedre Berg 1,303,295,299
59,1320.0,Nedre Berg 2,110,114,116
60,1321.0,Nedre Berg 3,1,1,2
61,1322.0,Bergsbakken 1,242,245,236
62,1323.0,Bergsbakken 2,147,138,138
63,1324.0,Bergsbakken 3,97,94,101
64,1325.0,Øya-Singsaker 25,698,707,716
65,1326.0,Øya-Singsaker 26,173,179,181
66,1401.0,Rosenborg 1,712,734,736
67,1402.0,Rosenborg 2,193,192,195
68,1403.0,Rosenborg 3,603,596,588
69,1404.0,Rosenborg 4,490,492,486
70,1405.0,Rosenborg 5,479,491,475
71,1406.0,Rosenborg 6,471,504,501
72,1407.0,Rosenborg 7,799,807,779
73,1409.0,Rosenborg 9,318,328,310
74,1410.0,Rosenborg 10,308,303,311
75,1411.0,Rosenborg 11,278,284,291
76,1412.0,Rosenborg 12,492,519,528
77,1413.0,Rosenborg 13,176,175,174
78,1414.0,Rosenborg 14,463,434,461
79,1415.0,Rosenborg 15,640,634,610
80,1416.0,Rosenborg 16,450,461,465
81,1417.0,Rosenborg 17,21,22,20
82,1418.0,Rosenborg 18,261,260,254
83,1419.0,Rosenborg 19,226,239,241
84,1420.0,Rosenborg 20,282,278,279
85,1421.0,Rosenborg 21,60,63,58
86,1422.0,Rosenborg-Møllenberg 22,1005,1009,1008
87,1423.0,Rosenborg-Møllenberg 23,392,400,408
88,1501.0,Lademoen 1,751,730,712
89,1502.0,Lademoen 2,381,380,404
90,1503.0,Lademoen 3,201,182,180
91,1504.0,Lademoen 4,317,332,345
92,1505.0,Lademoen 5,734,758,768
93,1506.0,Lademoen 6,257,269,269
94,1507.0,Lademoen 7,245,264,264
95,1508.0,Lademoen 8,8,7,5
96,1509.0,Lademoen 9,58,60,59
97,1510.0,Lademoen 10,7,6,6
98,1511.0,Lademoen 11,998,957,985
99,1512.0,Lademoen 12,786,768,775
100,1513.0,Lademoen 13,447,434,436
101,1514.0,Lademoen 14,2,4,5
102,1515.0,Lademoen 15,228,223,218
103,1516.0,Lademoen 16,41,57,59
104,1517.0,Lademoen 17,2068,2268,2417
105,1518.0,Lademoen 18,28,36,33
106,1601.0,Ladehammeren,290,294,281
107,1602.0,Jarlheim,633,868,984
108,1603.0,Heimstad,386,393,373
109,1604.0,Korsvika,500,474,469
110,1605.0,Østmarkstranda,641,644,628
111,1606.0,Østmarka,304,302,314
112,1607.0,Moen,3,7,3
113,1608.0,Spandet,369,384,377
114,1609.0,Lade,778,787,801
115,1610.0,Sørgjerdet,977,1127,1224
116,1611.0,Ringve,521,515,528
117,1612.0,Devle,614,605,599
118,1613.0,Leangen,1546,1637,1839
119,1614.0,Ladalen,3,1,0
120,2101.0,Strindheim 1,288,271,296
121,2102.0,Strindheim 2,747,738,738
122,2103.0,Strindheim 3,20,17,14
123,2104.0,Strindheim 4,170,166,169
124,2105.0,Strindheim 5,1176,1190,1193
125,2106.0,Strindheim 6,845,865,879
126,2107.0,Strindheim 7,71,69,66
127,2108.0,Strindheim 8,209,217,200
128,2109.0,Strindheim 9,953,951,945
129,2110.0,Strindheim 10,597,594,580
130,2111.0,Strindheim 11,1475,1520,1519
131,2112.0,Strindheim 12,2124,2095,2082
132,2113.0,Strindheim 13,215,211,208
133,2114.0,Strindheim 14,62,59,60
134,2115.0,Strindheim 15,292,294,285
135,2117.0,Strindheim 17,115,110,112
136,2118.0,Strindheim 18,284,271,273
137,2119.0,Strindheim 19,214,213,211
138,2201.0,Jakobsli 1,22,22,22
139,2202.0,Jakobsli 2,396,386,373
140,2203.0,Jakobsli 3,486,493,468
141,2204.0,Jakobsli 4,445,447,455
142,2205.0,Jakobsli 5,1446,1558,1645
143,2206.0,Jakobsli 6,1279,1283,1308
144,2207.0,Jakobsli 7,739,752,750
145,2208.0,Jakobsli 8,5,6,6
146,2209.0,Jakobsli 9,615,616,617
147,2210.0,Jakobsli 10,1012,1043,1029
148,2211.0,Jakobsli 11,1206,1180,1185
149,2212.0,Jakobsli 12,659,642,629
150,2215.0,Jakobsli 15,518,531,533
151,2216.0,Jakobsli 16,688,693,694
152,2217.0,Jakobsli 17,299,297,304
153,2218.0,Charlottenlund-Jakobsli 18,1047,1291,1460
154,2219.0,Charlottenlund-Jakobsli 19,1108,1154,1110
155,2220.0,Charlottenlund-Jakobsli 20,621,611,592
156,2301.0,Ranheim 1,785,796,788
157,2302.0,Ranheim 2,1176,1157,1147
158,2304.0,Ranheim 4,552,541,546
159,2305.0,Ranheim 5,1100,1102,1140
160,2306.0,Ranheim 6,725,742,753
161,2307.0,Ranheim 7,858,862,942
162,2308.0,Ranheim 8,975,974,970
163,2310.0,Ranheim 10,124,121,133
164,2312.0,Ranheim 12,911,929,1055
165,2313.0,Ranheim 13,0,0,0
166,2314.0,Ranheim 14,1353,1370,1404
167,2315.0,Ranheim 15,10,11,11
168,2316.0,Ranheim 16,1452,1447,1445
169,2317.0,Ranheim 17,0,0,0
170,2318.0,Ranheim 18,325,315,312
171,3101.0,Høyli,664,654,668
172,3102.0,Tyholt 1,298,295,278
173,3103.0,Tyholt 2,236,244,247
174,3104.0,Tyholt 3,358,360,370
175,3105.0,Kongssletta,606,671,743
176,3106.0,Valentinlyst,419,406,415
177,3108.0,Eberg 2,445,465,465
178,3109.0,Blussuvold,573,591,590
179,3110.0,Berg 1,770,770,774
180,3111.0,Berg 2,286,286,288
181,3112.0,Berg 3,202,197,200
182,3113.0,Berg 4,651,656,672
183,3114.0,Grønnflaten,85,87,84
184,3116.0,Karinelund,187,198,205
185,3117.0,Studentbyen,829,807,791
186,3119.0,Berg-Tyholt 19,645,650,637
187,3120.0,Berg-Tyholt 20,364,354,339
188,3121.0,Berg-Tyholt 21,276,266,269
189,3122.0,Berg-Tyholt 22,488,452,457
190,3123.0,Berg-Tyholt 23,478,440,458
191,3124.0,Berg-Tyholt 24,513,523,527
192,3125.0,Berg-Tyholt 25,229,211,219
193,3201.0,Stokkan 1,81,80,80
194,3203.0,Stokkan 3,471,461,489
195,3204.0,Stokkan 4,752,755,740
196,3205.0,Stokkan 5,220,230,224
197,3206.0,Stokkan 6,550,555,554
198,3207.0,Stokkan 7,814,825,831
199,3208.0,Stokkan 8,998,994,995
200,3209.0,Stokkan 9,153,152,156
201,3210.0,Stokkan 10,746,753,709
202,3211.0,Stokkan 11,1526,1537,1533
203,3215.0,Stokkan 15,905,889,907
204,3216.0,Stokkan 16,783,783,788
205,3217.0,Stokkan 17,630,652,660
206,3218.0,Stokkan 18,3,3,3
207,3219.0,Åsvang-Stokkan 19,818,818,805
208,3220.0,Åsvang-Stokkan 20,31,31,29
209,3221.0,Åsvang-Stokkan 21,18,14,15
210,3222.0,Åsvang-Stokkan 22,9,8,8
211,3223.0,Åsvang-Stokkan 23,186,181,180
212,3224.0,Åsvang-Stokkan 24,350,345,337
213,3225.0,Åsvang-Stokkan 25,1,0,1
214,3226.0,Åsvang-Stokkan 26,0,0,0
215,4101.0,Valene vest,97,105,104
216,4102.0,Valene øst,262,268,255
217,4103.0,Lerkendal syd,3,4,2
218,4104.0,Tempe nordre,1263,1305,1261
219,4105.0,Tempe søndre,7,7,5
220,4107.0,Siemens,0,0,0
221,4108.0,Bakketun,454,479,474
222,4109.0,Sundland,641,626,644
223,4110.0,Narbo nordre,926,1024,1031
224,4111.0,Blomsterbyen,493,500,500
225,4112.0,Nidaro,186,188,192
226,4114.0,Nardo 14,409,415,426
227,4115.0,Nardo 15,128,120,110
228,4116.0,Nardo 16,473,501,491
229,4117.0,Nardo 17,409,421,407
230,4118.0,Nardo 18,99,95,94
231,4202.0,Sluppen østre,429,425,436
232,4205.0,Midtli,89,83,92
233,4206.0,Hoeggen,374,369,388
234,4207.0,Stubban øvre,482,487,500
235,4208.0,Stubban nedre,762,734,750
236,4209.0,Stubban vestre,586,591,609
237,4211.0,Stubli,476,458,459
238,4212.0,Stubban søndre,563,573,567
239,4213.0,Utleir vestre,962,944,926
240,4214.0,Foldal,207,215,220
241,4218.0,Leira,91,82,80
242,4219.0,Nidarvoll-Leira 19,2,3,2
243,4220.0,Nidarvoll-Leira 20,6,6,6
244,4221.0,Nidarvoll-Leira 21,463,469,471
245,4222.0,Nidarvoll-Leira 22,435,424,456
246,4223.0,Nidarvoll-Leira 23,860,863,821
247,4224.0,Nidarvoll-Leira 24,461,481,471
248,4225.0,Nidarvoll-Leira 25,372,361,364
249,4226.0,Nidarvoll-Leira 26,1297,1285,1290
250,4227.0,Nidarvoll-Leira 27,476,471,478
251,4228.0,Nidarvoll-Leira 28,23,25,22
252,4229.0,Nidarvoll-Leira 29,298,294,294
253,4230.0,Nidarvoll-Leira 30,171,173,172
254,4231.0,Nidarvoll-Leira 31,14,13,10
255,4232.0,Nidarvoll-Leira 32,21,19,20
256,4233.0,Nidarvoll-Leira 33,131,127,134
257,4234.0,Nidarvoll-Leira 34,129,110,116
258,4235.0,Nidarvoll-Leira 35,0,0,0
259,4301.0,Othilienborg,1024,1020,1036
260,4302.0,Steindal,797,807,806
261,4303.0,Solborg vestre,388,382,394
262,4304.0,Risvold nordre,387,400,401
263,4305.0,Risvold,825,849,855
264,4306.0,Utleir,922,933,894
265,4311.0,Risvollan-Othilienborg 11,367,377,374
266,4312.0,Risvollan-Othilienborg 12,0,79,177
267,4313.0,Risvollan-Othilienborg 13,505,509,495
268,4314.0,Risvollan-Othilienborg 14,310,305,300
269,4315.0,Risvollan-Othilienborg 15,500,490,492
270,4316.0,Risvollan-Othilienborg 16,372,379,374
271,4317.0,Risvollan-Othilienborg 17,330,334,164
272,4318.0,Risvollan-Othilienborg 18,281,280,288
273,4319.0,Risvollan-Othilienborg 19,616,604,624
274,4501.0,Jonsvatnet 1,545,564,583
275,4502.0,Jonsvatnet 2,8,7,7
276,4503.0,Jonsvatnet 3,36,35,36
277,4504.0,Jonsvatnet 4,4,4,1
278,4505.0,Jonsvatnet 5,232,235,232
279,4506.0,Jonsvatnet 6,117,124,124
280,4507.0,Jonsvatnet 7,142,138,137
281,4508.0,Jonsvatnet 8,8,6,7
282,4509.0,Jonsvatnet 9,118,118,108
283,4601.0,Bratsberg 1,86,86,89
284,4602.0,Bratsberg 2,27,30,31
285,4603.0,Bratsberg 3,603,586,611
286,4604.0,Bratsberg 4,0,0,0
287,4605.0,Bratsberg 5,15,15,13
288,4606.0,Bratsberg 6,9,9,9
289,4607.0,Bratsberg 7,38,32,29
290,5101.0,Dorthealyst,57,58,58
291,5102.0,Sommerlyst,228,227,231
292,5103.0,Stavne,602,636,627
293,5104.0,Breidablikk,266,267,270
294,5105.0,Havstein,737,735,742
295,5106.0,Havstad,754,775,869
296,5107.0,Dalhaug,682,686,690
297,5108.0,Havsteinaunet,1002,1011,985
298,5109.0,Wærås,619,605,610
299,5110.0,Åsveien,538,555,592
300,5111.0,Bygrensen,32,29,27
301,5112.0,Gamle Åsvei,202,198,204
302,5113.0,Utsikten,598,625,632
303,5114.0,Sverresborg skole,950,949,947
304,5116.0,Torshaug,833,842,839
305,5117.0,Sverresborg,1,2,4
306,5118.0,Hammersborg,426,434,423
307,5119.0,Bymarka,1,1,0
308,5120.0,Sverresborg 20,592,573,566
309,5121.0,Sverresborg 21,666,641,643
310,5201.0,Vådan,5,6,6
311,5202.0,Lian,463,476,477
312,5203.0,Ferstadmarka,1424,1458,1446
313,5209.0,Grova,602,610,632
314,5210.0,Dalgård,583,602,620
315,5211.0,Ugla,950,953,967
316,5212.0,Storhaugen,875,886,867
317,5213.0,Kleiva,380,379,397
318,5214.0,Ferstad,366,367,371
319,5215.0,Ferstad nedre,409,401,397
320,5216.0,Vognhallvegen,217,216,213
321,5217.0,Selsbakk nordre,199,203,205
322,5218.0,Munkvold,924,940,931
323,5219.0,Hoem nordre,895,881,891
324,5220.0,Munkvollaunet,851,876,908
325,5221.0,Hoem søndre,764,756,789
326,5222.0,Rognheim,257,285,298
327,5223.0,Engstua,172,189,180
328,5224.0,Byåsen 24,722,738,740
329,5225.0,Byåsen 25,1000,1023,1069
330,5226.0,Byåsen 26,925,907,909
331,5227.0,Byåsen 27,398,406,394
332,5228.0,Byåsen 28,334,333,337
333,5229.0,Byåsen 29,768,769,775
334,5230.0,Byåsen 30,248,245,239
335,5231.0,Byåsen 31,301,301,295
336,5232.0,Byåsen 32,103,103,100
337,5233.0,Byåsen 33,179,172,172
338,5234.0,Byåsen 34,246,234,232
339,5235.0,Byåsen 35,646,679,662
340,5236.0,Byåsen 36,276,283,266
341,5237.0,Byåsen 37,463,442,442
342,5238.0,Byåsen 38,249,254,252
343,5239.0,Byåsen 39,649,645,684
344,5301.0,Halsetvangen,487,478,502
345,5302.0,Halset søndre,1334,1320,1318
346,5303.0,Selsbakk,729,723,719
347,5304.0,Prøven,19,25,23
348,5305.0,Selsbakklia,65,66,68
349,5306.0,Halset nordre,1161,1135,1144
350,5307.0,Halsetvangen nordre,621,623,623
351,5308.0,Lundli,198,196,194
352,5309.0,Østtun,53,47,38
353,6201.0,Sjetne-Okstad 1,1272,1262,1255
354,6202.0,Sjetne-Okstad 2,6,6,140
355,6203.0,Sjetne-Okstad 3,1027,1019,1035
356,6204.0,Sjetne-Okstad 4,884,898,915
357,6205.0,Sjetne-Okstad 5,27,18,19
358,6206.0,Sjetne-Okstad 6,450,455,468
359,6207.0,Sjetne-Okstad 7,294,289,287
360,6208.0,Sjetne-Okstad 8,0,0,0
361,6209.0,Sjetne-Okstad 9,762,763,767
362,6210.0,Sjetne-Okstad 10,287,298,297
363,7201.0,Flatåsen-Saupstad 1,436,433,431
364,7202.0,Flatåsen-Saupstad 2,1804,1784,1779
365,7203.0,Flatåsen-Saupstad 3,1145,1142,1162
366,7204.0,Flatåsen-Saupstad 4,765,761,790
367,7205.0,Flatåsen-Saupstad 5,147,161,160
368,7206.0,Flatåsen-Saupstad 6,936,927,916
369,7207.0,Flatåsen-Saupstad 7,719,726,700
370,7208.0,Flatåsen-Saupstad 8,1674,1665,1673
371,7209.0,Flatåsen-Saupstad 9,376,355,351
372,7210.0,Flatåsen-Saupstad 10,1306,1311,1290
373,7211.0,Flatåsen-Saupstad 11,984,988,1004
374,7212.0,Flatåsen-Saupstad 12,1206,1234,1220
375,7213.0,Flatåsen-Saupstad 13,218,215,221
376,7214.0,Flatåsen-Saupstad 14,703,706,701
377,7215.0,Flatåsen-Saupstad 15,639,656,662
378,7216.0,Flatåsen-Saupstad 16,401,394,382
379,7217.0,Flatåsen-Saupstad 17,69,62,58
380,7218.0,Flatåsen-Saupstad 18,463,461,450
381,7401.0,Rosten,238,350,349
382,7406.0,Løvås,3,2,5
383,7407.0,Tiller,109,108,106
384,7408.0,Torgård,473,474,464
385,7409.0,Tiller-Hårstad 9,0,0,0
386,7410.0,Tiller-Hårstad 10,657,677,686
387,7411.0,Tiller-Hårstad 11,961,968,980
388,7412.0,Tiller-Hårstad 12,884,884,862
389,7413.0,Tiller-Hårstad 13,1035,1028,1019
390,7414.0,Tiller-Hårstad 14,0,0,0
391,7415.0,Tiller-Hårstad 15,57,57,55
392,7416.0,Tiller-Hårstad 16,739,743,711
393,7417.0,Tiller-Hårstad 17,324,313,310
394,7418.0,Tiller-Hårstad 18,0,0,0
395,7419.0,Tiller-Hårstad 19,772,750,741
396,7420.0,Tiller-Hårstad 20,1177,1178,1175
397,7421.0,Tiller-Hårstad 21,1024,1034,1047
398,7422.0,Tiller-Hårstad 22,578,624,646
399,7423.0,Tiller-Hårstad 23,535,639,764
400,7424.0,Tiller-Hårstad 24,296,309,309
401,7501.0,Heimdal 1,897,876,873
402,7502.0,Heimdal 2,1106,1073,1092
403,7503.0,Heimdal 3,512,505,508
404,7504.0,Heimdal 4,520,516,526
405,7505.0,Heimdal 5,891,902,903
406,7506.0,Heimdal 6,25,26,22
407,7507.0,Heimdal 7,1096,1087,1102
408,7508.0,Heimdal 8,779,790,773
409,7509.0,Heimdal 9,542,563,574
410,7510.0,Heimdal 10,136,132,132
411,7511.0,Heimdal 11,1253,1258,1245
412,7512.0,Heimdal 12,618,574,593
413,7513.0,Heimdal 13,1361,1513,1583
414,7514.0,Heimdal 14,553,566,571
415,7515.0,Heimdal 15,707,694,690
416,7516.0,Heimdal 16,558,569,569
417,7517.0,Heimdal 17,441,432,423
418,7518.0,Heimdal 18,535,535,531
419,7519.0,Heimdal 19,677,681,694
420,7520.0,Heimdal 20,579,586,633
421,7521.0,Heimdal 21,85,87,90
422,7522.0,Heimdal 22,421,454,863
423,7523.0,Heimdal 23,819,839,779
424,7524.0,Heimdal 24,706,697,709
425,7525.0,Heimdal 25,62,72,75
426,7526.0,Heimdal 26,223,216,203
427,8104.0,Hangervåttan,307,298,320
428,8106.0,Spongdal,842,840,797
429,8109.0,Skjetlein,234,235,234
430,8110.0,Klett,854,886,872
431,8111.0,Sørnypan,69,71,71
432,8112.0,Byneset-Leinstrand 12,498,506,508
433,8113.0,Byneset-Leinstrand 13,15,15,15
434,8114.0,Byneset-Leinstrand 14,0,0,0
435,8115.0,Byneset-Leinstrand 15,813,821,824
436,8116.0,Byneset-Leinstrand 16,431,444,435
437,8117.0,Byneset-Leinstrand 17,8,8,12
438,8118.0,Byneset-Leinstrand 18,78,76,73
439,8119.0,Byneset-Leinstrand 19,64,59,55
440,8120.0,Byneset-Leinstrand 20,61,58,64
441,8121.0,Byneset-Leinstrand 21,54,45,45
442,8122.0,Byneset-Leinstrand 22,63,62,65
443,8123.0,Byneset-Leinstrand 23,593,602,608
444,,Trondheim i alt,210496,212660,214565
